,Time Created,Number_of_Likes,Number_of_Retweets,Tweet
0,2022-04-22 10:44:43+00:00,0,87,RT @MFA_Ukraine: Strongly welcome decision of  Organisation of American States to suspend Russiaâ€™s status as permanent observer to organizaâ€¦
1,2022-04-22 10:44:42+00:00,0,1,"RT @Z_u_l_u_i_n_k: Bucha - Hero City
@foundation ! ğŸŒ #3DNFT #StandWithUkraine 
Every grenade bought will help the Ukrainian army. Saving Ukâ€¦"
2,2022-04-22 10:44:42+00:00,0,7,RT @USEmbassyKyiv: .@USAID partners w/ğŸ‡ºğŸ‡¦ ag sector to support the harvest amid Russiaâ€™s war against ğŸ‡ºğŸ‡¦. Kharkiv-based ag cooperative Nash Dâ€¦
3,2022-04-22 10:44:40+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
4,2022-04-22 10:44:24+00:00,0,5,"RT @Z_u_l_u_i_n_k: The Shredder
 on @AsyncArt 
Presale: May, 03 02:45
https://t.co/QTsa7f1ZvH
Maximum Editions:123
Legendary:2
ğŸ§¡ğŸ™ğŸ‡ºğŸ‡¦
#AsyncAâ€¦"
5,2022-04-22 10:44:23+00:00,0,5,"RT @Z_u_l_u_i_n_k: The Shredder
 on @AsyncArt 
Presale: May, 03 02:45
https://t.co/QTsa7f1ZvH
Maximum Editions:123
Legendary:2
ğŸ§¡ğŸ™ğŸ‡ºğŸ‡¦
#AsyncAâ€¦"
6,2022-04-22 10:44:23+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
7,2022-04-22 10:44:17+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
8,2022-04-22 10:44:17+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
9,2022-04-22 10:44:13+00:00,0,0,"@56blackcat ""I have got many tables in many sizes, some small, small large, some huge, IKEA had a closingdown sale, i get many more! what is key is that these ARE MY TABLES AND MY TABLES ALONE!! DO NOT TRY TO STEAL MY TABLE! #StandWithUkraine"
10,2022-04-22 10:44:09+00:00,0,407,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 22 April 2022
 
Find out more about the UK government's resâ€¦"
11,2022-04-22 10:44:05+00:00,0,3,"RT @en_germany: ğŸ‡ºğŸ‡¦ To support #Ukraine, #Germany is preparing a ring swap for the delivery of heavy weapons. Nato partner #Slovenia is to hâ€¦"
12,2022-04-22 10:44:00+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
13,2022-04-22 10:43:50+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
14,2022-04-22 10:43:50+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
15,2022-04-22 10:43:34+00:00,0,5,"RT @TU_Muenchen: This summer semester, our university offers an #integration program for people who cannot continue or take up their #studiâ€¦"
16,2022-04-22 10:43:26+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
17,2022-04-22 10:43:20+00:00,0,0,"Happy #EarthDayğŸª´ 
#OrthodoxEasterâ˜¦ï¸ #Pesach
#StandWithUkraineğŸ‡ºğŸ‡¦ğŸŒ»
#StopWarğŸŒ #MakePeaceâ˜®ï¸
ğŸ’¯#CommonSense #EqualityForALL #LightTheDarknessğŸ›°
ğŸ“¢#HumanRights is for EVERYONE 
#COVID19 continues PLEASE #Vax #Boost You Decide #WearAMaskğŸ˜· /EMPOWER #AutismAcceptanceMonth #GoodFriday!"
18,2022-04-22 10:43:16+00:00,1,0,"The British embassy in #Kyiv will re-open next week.

#UK PM Boris Johnson confirmed the news during a press conference in India where he is currently on a trade mission.

#StandWithUkraine #StopRussia #SaveUkraine"
19,2022-04-22 10:43:05+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
20,2022-04-22 10:43:01+00:00,0,803,"RT @olex_scherba: A Mariupol grave. â€A no-name babushkaâ€œâ€¦
God, please punish #Putin and pro-Putin #Russia for this. Some day, some time, buâ€¦"
21,2022-04-22 10:43:01+00:00,0,2,RT @WarInUkraine22: â—ï¸1 killed and 2 injured as a result of the crash of the AN-26 in #Zaporizhzhia region this morning - regional militaryâ€¦
22,2022-04-22 10:43:00+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
23,2022-04-22 10:42:53+00:00,0,274,"RT @DefenceHQ: From the outset, Russia sent many young conscripts into Ukraine. 

It is likely many did not know they were being sent to waâ€¦"
24,2022-04-22 10:42:46+00:00,0,38,"RT @ua_parliament: â—An appeal of @profGrodzki, Marshal of the Senate of the Republic of #Poland, and @Vystrcil_Milos, President of the Senaâ€¦"
25,2022-04-22 10:42:42+00:00,0,849,"RT @olex_scherba: The occupied Melitopol. Ukrainian man tears down Putinâ€™s disgusting tricolor.

#StandWithUkraine #ArmUkraineNow #StopRussâ€¦"
26,2022-04-22 10:42:41+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
27,2022-04-22 10:42:40+00:00,0,287,"RT @Klitschko: Ukrainian soldiers are not going to surrender!

#FreeUkraine #WeAreAllUkrainians #StandWithUkraine #StopTheWar #Ukraine #Uniâ€¦"
28,2022-04-22 10:42:40+00:00,0,0,"Thanks to your sponsorship of the russian invasion, children in #Ukraine are dying of starvation in besieged cities right now. Cut ties with russia now!
@Syngenta #BoycottRussia  #StopPutin #StopRussianAggression #stopwarinukraine #standwithukraine #StopBusinessInRussia https://t.co/yjf7Pv4CTH"
29,2022-04-22 10:42:37+00:00,0,0,"@avalaina @MarkHiggie1 Putin is a reincarnation of Hitler aided by too many countries looking the other way
#StandWithUkraine"
30,2022-04-22 10:42:34+00:00,0,1,"RT @EMedishi: The grandfather protects the baby's sleep in the center of immigrants in Zaporozhye ğŸ‡ºğŸ‡¦

#WARINUKRAINE #StandWithUkraine #Russâ€¦"
31,2022-04-22 10:42:26+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
32,2022-04-22 10:42:19+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
33,2022-04-22 10:42:10+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
34,2022-04-22 10:42:06+00:00,0,87,RT @MFA_Ukraine: Strongly welcome decision of  Organisation of American States to suspend Russiaâ€™s status as permanent observer to organizaâ€¦
35,2022-04-22 10:42:04+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
36,2022-04-22 10:42:00+00:00,0,0,"The partisans have already destroyed about 100 invaders in #Melitopol - the mayor of the city Ivan Fedorov.

""According to #intelligence, the destruction of 100 invaders has been confirmed. 
#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine https://t.co/0ffDTlu6yn"
37,2022-04-22 10:41:59+00:00,0,0,"#StandWithUkraine
 
https://t.co/3JHsLngAJX Is Now Playing - 
Arvada Rocks Radio - Foghorn Leghorn and Elmer - JP -  https://t.co/hu5UXGedbg"
38,2022-04-22 10:41:47+00:00,0,87,RT @MFA_Ukraine: Strongly welcome decision of  Organisation of American States to suspend Russiaâ€™s status as permanent observer to organizaâ€¦
39,2022-04-22 10:41:41+00:00,0,849,"RT @olex_scherba: The occupied Melitopol. Ukrainian man tears down Putinâ€™s disgusting tricolor.

#StandWithUkraine #ArmUkraineNow #StopRussâ€¦"
40,2022-04-22 10:41:40+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
41,2022-04-22 10:41:39+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
42,2022-04-22 10:41:38+00:00,0,0,I hate this government more and more. Why canâ€™t they help these people who have been waiting for 5 weeks? Theyâ€™ve fled a war. They want a safe home @luhc sort it out #HomesforUkraine #StandWithUkraine https://t.co/HCUNliXHq6
43,2022-04-22 10:41:35+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
44,2022-04-22 10:41:32+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
45,2022-04-22 10:41:23+00:00,1,0,"@Globecast @Eutelsat_SA
russian invaders killed peaceful Ukrainians. You continue to broadcast russian TV channels and their propaganda throughout Europe.
This is a bloody business. Please stop sponsoring death in #Ukraine
#StandWithUkraine https://t.co/aR25E5F5nb"
46,2022-04-22 10:41:07+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
47,2022-04-22 10:41:02+00:00,0,849,"RT @olex_scherba: The occupied Melitopol. Ukrainian man tears down Putinâ€™s disgusting tricolor.

#StandWithUkraine #ArmUkraineNow #StopRussâ€¦"
48,2022-04-22 10:40:56+00:00,0,849,"RT @olex_scherba: The occupied Melitopol. Ukrainian man tears down Putinâ€™s disgusting tricolor.

#StandWithUkraine #ArmUkraineNow #StopRussâ€¦"
49,2022-04-22 10:40:56+00:00,0,407,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 22 April 2022
 
Find out more about the UK government's resâ€¦"
50,2022-04-22 10:40:50+00:00,0,849,"RT @olex_scherba: The occupied Melitopol. Ukrainian man tears down Putinâ€™s disgusting tricolor.

#StandWithUkraine #ArmUkraineNow #StopRussâ€¦"
51,2022-04-22 10:40:50+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
52,2022-04-22 10:40:49+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
53,2022-04-22 10:40:46+00:00,0,2345,"RT @avalaina: From 24th of February we had very little joys. But when we have it, it is very sincere happiness.
#StandWithUkraine https://tâ€¦"
54,2022-04-22 10:40:37+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
55,2022-04-22 10:40:35+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
56,2022-04-22 10:40:32+00:00,0,226,"RT @ukraine_world: Kiel Institute for the World Economy calculated which partners support Ukraine the most, both in billion euros and in %â€¦"
57,2022-04-22 10:40:17+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
58,2022-04-22 10:40:16+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
59,2022-04-22 10:40:12+00:00,0,4919,RT @lesiavasylenko: As of today heavy weapons and military aid arrives to #Ukraine from USA ğŸ‡ºğŸ‡¸ Canada ğŸ‡¨ğŸ‡¦ UK ğŸ‡¬ğŸ‡§ Netherlands ğŸ‡³ğŸ‡± Japan ğŸ‡¯ğŸ‡µ Italâ€¦
60,2022-04-22 10:40:12+00:00,0,407,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 22 April 2022
 
Find out more about the UK government's resâ€¦"
61,2022-04-22 10:40:04+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
62,2022-04-22 10:40:03+00:00,0,25,"RT @StratcomCentre: â€œTo modernize Teddy Rooseveltâ€™s famous advice, â€˜Sometimes we will speak softly and carry a large javelin.â€™

#StandWithUâ€¦"
63,2022-04-22 10:39:57+00:00,0,0,@ukraine_world We are already in the middle of WWIII but the point is that Ukraine is fighting on behalf of the free world ALONE! and honestly it's shameful! #StandWithUkraine #StopPutinNOW  #NoFlyZoneOverUkraineNow @Bundeskanzler @NATO @EmmanuelMacron @enriquemora_ @POTUS
64,2022-04-22 10:39:54+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
65,2022-04-22 10:39:52+00:00,1,0,"Russia has been deprived of a permanent observer at the Organization of American States status.

#StandWithUkraine #StopRussia #StopPutin #StopWarInUkraine #BoycottRussia #TurnOffRussia https://t.co/dplvAZzBs9"
66,2022-04-22 10:39:51+00:00,0,0,"Arm Ukraine!
#StandWithUkraine #ArmUkraine #RebuildUkraine https://t.co/gZ0FkC9XqC"
67,2022-04-22 10:39:49+00:00,0,54,"RT @GLandsbergis: Lessons in resilience, determination and what it is to fight for European values. President @ZelenskyyUa addresses Lithuaâ€¦"
68,2022-04-22 10:39:48+00:00,0,849,"RT @olex_scherba: The occupied Melitopol. Ukrainian man tears down Putinâ€™s disgusting tricolor.

#StandWithUkraine #ArmUkraineNow #StopRussâ€¦"
69,2022-04-22 10:39:43+00:00,0,0,ğŸ¥¹ğŸ¥² When will the world intervene?!? #StandWithUkraine https://t.co/luXsOZ9gYe
70,2022-04-22 10:39:41+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
71,2022-04-22 10:39:41+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
72,2022-04-22 10:39:24+00:00,0,1,RT @DiariesMariupol: Mariupol has seen the most shocking horrors of Russiaâ€™s war in Ukraine. Hundreds of thousands of people are believed tâ€¦
73,2022-04-22 10:39:23+00:00,0,183,"RT @ua_parliament: â—An appeal of @profGrodzki, Marshal of the Senate of the Republic of #Poland, and @Vystrcil_Milos, President of the Senaâ€¦"
74,2022-04-22 10:39:15+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
75,2022-04-22 10:39:14+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
76,2022-04-22 10:39:13+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
77,2022-04-22 10:39:10+00:00,0,1788,"RT @olex_scherba: #RussianArmy intercept. 

- They gave me a medal. 25 civilians were driving on a bus. Killed them all. 
- Yeah? And I metâ€¦"
78,2022-04-22 10:39:03+00:00,0,13,"RT @EPPGroup: â€œIt is ridiculous that the European Union continues to send hundreds of millions of euros every day to Putin's war chestâ€, saâ€¦"
79,2022-04-22 10:39:00+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
80,2022-04-22 10:38:59+00:00,0,292,"RT @IngridaSimonyte: Lithuanian medical team is on their way to Ukraine. 

Wish you save mission saving lives. 

#StandWithUkraine https://â€¦"
81,2022-04-22 10:38:38+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
82,2022-04-22 10:38:29+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
83,2022-04-22 10:38:29+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
84,2022-04-22 10:38:28+00:00,0,1,RT @annawrock: @DaenerysT101 @UkraineWarRuss1 @DaenerysT110 @Natlia71526127 @Missandei900 @Proud_n_Purple @agreatgadsby @CrazyTrain88217 @kâ€¦
85,2022-04-22 10:38:27+00:00,0,0,"Art in the Shadow of War in Ukraine with Vasyl Cherepanyn Webinar, Monday, 3 p.m. Eastern, 2 p.m. Central Free; must register. https://t.co/uOLrOKsfYX #StandWithUkraine"
86,2022-04-22 10:38:10+00:00,0,4,"RT @ashalexcooper: If #Putin is so keen on #denazification he might want to start a little closer to homeâ€¦

#StandWithUkraineğŸ‡ºğŸ‡¦ #warcrimesâ€¦"
87,2022-04-22 10:38:06+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
88,2022-04-22 10:38:06+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
89,2022-04-22 10:38:02+00:00,0,87,RT @MFA_Ukraine: Strongly welcome decision of  Organisation of American States to suspend Russiaâ€™s status as permanent observer to organizaâ€¦
90,2022-04-22 10:37:54+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
91,2022-04-22 10:37:53+00:00,0,387,RT @avalaina: Photo of the military doctor from â€œAzovâ€ who remains in the blocked Mariupol. â€œTell my mother the words - I've seen so much pâ€¦
92,2022-04-22 10:37:50+00:00,0,5,RT @paulmasonnews: From a socialist in the Ukrainian armed forces - to Jacobin - thread worth reading #StandWithUkraine
93,2022-04-22 10:37:49+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
94,2022-04-22 10:37:34+00:00,0,0,@MOFA_Taiwan @ua_parliament @yarlyur ğŸ’™ğŸ’›ğŸ‡¹ğŸ‡¼ thank you!!! Ukrainians are very grateful for Taiwan help and position! #StandWithUkraine
95,2022-04-22 10:37:33+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
96,2022-04-22 10:37:32+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
97,2022-04-22 10:37:32+00:00,0,49,"RT @PmurtTrump: FRIDAY DEMOCRATIC MEET UP!

November 8th will be here before we know it. Build the ğŸŒŠ blue waveğŸŒŠ to save our democracy fromâ€¦"
98,2022-04-22 10:37:28+00:00,0,333,"RT @DariaBilodid: I am UKRAINIAN ğŸ’™ğŸ’› and I proud of it!

#StandWithUkraine #Ukraine https://t.co/UvUm8swt89"
99,2022-04-22 10:37:27+00:00,0,164,RT @avalaina: Russians have to be accountable for all evil that they bring to our land and for all pain that they have done to our people.â€¦
